name,model,optim,logl,k,AIC,AICc,BIC,rf_q1,wrf_q1,treelength
PF05016,q5,optimizedtruetree,-31415.9304,326,63483.8607,276687.8607,64430.9803,0,153.2175976132,265.9274161715998
PF05157,poisson,inferredtree,-6944.4542,49,13986.9083,14031.0525,14137.8971,22,16.1795240127,18.293595731499998
PF05157,q1,inferredtree,-6333.3469,50,12766.6937,12813.0574,12920.7640,0,0.0,31.460241094000004
PF05157,q2,inferredtree,-6398.2856,50,12896.5713,12942.9349,13050.6415,20,12.074892303800002,22.424950671799998
PF05157,q3,inferredtree,-6411.6501,70,12963.3001,13073.7446,13178.9984,24,18.918670520500005,45.3316714023
PF05157,q4,inferredtree,-6576.1004,50,13252.2008,13298.5645,13406.2711,10,4.044335598099999,29.892429729899998
PF05157,q5,inferredtree,-6964.0532,50,14028.1064,14074.4700,14182.1766,28,10.663484294699998,35.0692974317
PF05157,poisson,optimizedtruetree,-6970.9781,49,14039.9562,14084.1003,14190.9450,0,12.553578580200002,19.032550640200004
PF05157,q1,optimizedtruetree,-6333.3469,50,12766.6938,12813.0574,12920.7640,0,0.0,31.467455142000002
PF05157,q2,optimizedtruetree,-6401.7478,50,12903.4957,12949.8593,13057.5659,0,8.8724564828,22.796148801799998
PF05157,q3,optimizedtruetree,-6417.1126,70,12974.2252,13084.6697,13189.9235,0,15.043664495600002,45.65512711040002
PF05157,q4,optimizedtruetree,-6578.2587,50,13256.5174,13302.8811,13410.5876,0,2.9487787202999995,29.9539302977
PF05157,q5,optimizedtruetree,-6982.9729,50,14065.9458,14112.3095,14220.0160,0,5.599689377900002,35.253444506300006
PF05188,poisson,inferredtree,-13719.3006,83,27604.6012,27711.8628,27883.9773,36,32.570307902699994,31.1308377283
PF05188,q1,inferredtree,-12575.4093,84,25318.8186,25429.5163,25601.5606,0,0.0,58.62679278100001
PF05188,q2,inferredtree,-12685.7045,103,25577.4091,25772.1727,25924.1046,36,28.7343269182,37.01596716819999
PF05188,q3,inferredtree,-12783.1881,103,25772.3761,25967.1398,26119.0717,38,24.954560800700012,42.73480354030001
PF05188,q4,inferredtree,-13095.9718,84,26359.9437,26470.6414,26642.6857,32,18.5118820151,50.52783790569999
PF05188,q5,inferredtree,-13799.2590,84,27766.5180,27877.2156,28049.2599,40,48.42719648759999,96.01766197419997
PF05188,poisson,optimizedtruetree,-13732.8750,83,27631.7500,27739.0115,27911.1260,0,28.082745147500006,31.307260464000002
PF05188,q1,optimizedtruetree,-12575.4096,84,25318.8193,25429.5169,25601.5613,0,0.0,58.644378617500024
PF05188,q2,optimizedtruetree,-12702.0468,103,25610.0936,25804.8573,25956.7892,0,21.4649217032,37.30671114750001
PF05188,q3,optimizedtruetree,-12802.9144,103,25811.8289,26006.5925,26158.5244,0,15.862644101300003,43.250677062600005
PF05188,q4,optimizedtruetree,-13119.6044,84,26407.2087,26517.9064,26689.9507,0,12.002955174700002,50.187736991400016
PF05188,q5,optimizedtruetree,-13829.5633,84,27827.1266,27937.8243,28109.8686,0,41.388502945300026,97.6853635478
PF05193,poisson,inferredtree,-76999.8000,359,154717.5999,159992.7020,156158.5237,156,76.3524494642,127.3367434332
PF05193,q1,inferredtree,-71021.0237,360,142762.0474,148177.0474,144206.9849,0,0.0,181.93477405080003
PF05193,q2,inferredtree,-71814.5395,380,144389.0791,154730.5077,145914.2908,86,116.7495810641,284.58979252070014
PF05193,q3,inferredtree,-72539.8728,359,145797.7457,151072.8477,147238.6694,116,39.073597906700016,164.99151652550012
PF05193,q4,inferredtree,-73983.1761,360,148686.3523,154101.3523,150131.2897,110,44.39588116400003,200.973154891
PF05193,q5,inferredtree,-78437.3309,360,157594.6618,163009.6618,159039.5992,158,239.79294282920011,393.53386485639965
PF05193,poisson,optimizedtruetree,-77140.7293,359,154999.4587,160274.5607,156440.3824,0,54.55269538839999,129.16222056549995
PF05193,q1,optimizedtruetree,-71021.0252,360,142762.0503,148177.0503,144206.9878,0,0.0,181.7542577850999
PF05193,q2,optimizedtruetree,-71827.7476,380,144415.4953,154756.9239,145940.7071,0,100.91116065409992,282.0582915755998
PF05193,q3,optimizedtruetree,-72569.8884,359,145857.7768,151132.8788,147298.7005,0,19.711130947,165.1724777057001
PF05193,q4,optimizedtruetree,-74042.2117,360,148804.4234,154219.4234,150249.3608,0,27.49270356789998,201.88773788039992
PF05193,q5,optimizedtruetree,-78635.8334,360,157991.6667,163406.6667,159436.6042,0,223.95147142809998,401.8045190704002
PF05239,poisson,inferredtree,-20967.9516,251,42437.9031,168941.9031,43091.8008,142,52.543377656900006,74.46018936429996
PF05239,q1,inferredtree,-18901.9177,252,38307.8354,165819.8354,38964.3383,0,0.0,101.44859634659996
PF05239,q2,inferredtree,-19078.6600,270,38697.3200,185037.3200,39400.7159,86,34.1481547486,87.85113590600001
PF05239,q3,inferredtree,-19291.9817,272,39127.9635,187639.9635,39836.5697,102,58.92228940230006,133.0638284594999
PF05239,q4,inferredtree,-19824.2602,272,40192.5204,188704.5204,40901.1267,112,110.72275692790005,188.90987908410008
PF05239,q5,inferredtree,-21407.8000,252,43319.5999,170831.5999,43976.1028,132,136.27472235260004,210.91959199899986
PF05239,poisson,optimizedtruetree,-21064.5989,251,42631.1977,169135.1977,43285.0954,0,31.63842108460001,77.1313663902
PF05239,q1,optimizedtruetree,-18901.9189,252,38307.8377,165819.8377,38964.3406,0,0.0,101.60891564339998
PF05239,q2,optimizedtruetree,-19104.0424,270,38748.0847,185088.0847,39451.4807,0,16.3185636711,89.55266440749999
PF05239,q3,optimizedtruetree,-19322.2615,272,39188.5229,187700.5229,39897.1292,0,15.008611034699998,109.1170879355
PF05239,q4,optimizedtruetree,-19880.0844,272,40304.1688,188816.1688,41012.7751,0,75.3255477894,173.5182057536
PF05239,q5,optimizedtruetree,-21534.3113,252,43572.6226,171084.6226,44229.1255,0,118.6672486544,217.69854049440005
PF05685,poisson,inferredtree,-36928.3651,359,74574.7302,333054.7302,75726.9357,166,35.49743490260002,81.81363648229994
PF05685,q1,inferredtree,-33111.7481,379,66981.4962,355021.4962,68197.8914,0,0.0,89.0166183921
PF05685,q2,inferredtree,-33701.3309,379,68160.6618,356200.6618,69377.0570,98,39.96771151839999,115.26444589969992
PF05685,q3,inferredtree,-34357.2302,359,69432.4604,327912.4604,70584.6659,156,35.57753024129999,100.02141989940002
PF05685,q4,inferredtree,-35254.2246,361,71230.4493,332594.4493,72389.0738,146,135.2521442714,210.70559980030015
PF05685,q5,inferredtree,-39106.8299,360,78933.6598,338853.6598,80089.0748,170,142.90142823850005,211.21330583559987
PF05685,poisson,optimizedtruetree,-37067.4948,359,74852.9895,333332.9895,76005.1951,0,17.162636776900005,83.21467883230002
PF05685,q1,optimizedtruetree,-33111.7488,379,66981.4976,355021.4976,68197.8929,0,0.0,89.02537185299991
PF05685,q2,optimizedtruetree,-33728.3633,379,68214.7267,356254.7267,69431.1219,0,31.426736062400014,119.47811671000001
PF05685,q3,optimizedtruetree,-34413.4800,359,69544.9600,328024.9600,70697.1656,0,16.684289390599986,100.9799884794
PF05685,q4,optimizedtruetree,-35350.6586,361,71423.3172,332787.3172,72581.9417,0,129.74170540019992,217.76870619059997
PF05685,q5,optimizedtruetree,-39358.4260,360,79436.8521,339356.8521,80592.2671,0,130.8382230882,218.53413539180002
PF05738,poisson,inferredtree,-19457.0626,267,39448.1251,182560.1251,40161.7704,172,50.951828589700014,72.44920933230003
PF05738,q1,inferredtree,-17295.7051,287,35165.4102,200477.4102,35932.5121,0,0.0,89.48795164040003
PF05738,q2,inferredtree,-17742.1879,268,36020.3759,180204.3759,36736.6940,106,27.7927300136,90.41940887959998
PF05738,q3,inferredtree,-17940.0335,287,36454.0669,201766.0669,37221.1688,154,44.12737426050002,98.10442856350001
PF05738,q4,inferredtree,-18382.1192,287,37338.2384,202650.2384,38105.3402,164,63.17818016119999,121.52424837059999
PF05738,q5,inferredtree,-20028.9220,268,40593.8439,184777.8439,41310.1621,174,134.3864519289,192.8713153281
PF05738,poisson,optimizedtruetree,-19578.0240,267,39690.0481,182802.0481,40403.6934,0,25.018354556199995,74.86057536469998
PF05738,q1,optimizedtruetree,-17295.7065,287,35165.4131,200477.4131,35932.5150,0,0.0,89.47613232050001
PF05738,q2,optimizedtruetree,-17748.1416,268,36032.2831,180216.2831,36748.6013,0,9.045744425999999,86.65800800689996
PF05738,q3,optimizedtruetree,-17989.3106,287,36552.6212,201864.6212,37319.7230,0,16.438334100900004,100.31832188839998
PF05738,q4,optimizedtruetree,-18467.6116,287,37509.2231,202821.2231,38276.3250,0,40.13021100409997,125.75261957779998
PF05738,q5,optimizedtruetree,-20242.1655,268,41020.3310,185204.3310,41736.6492,0,117.40308107220004,201.29151328810008
PF06026,poisson,inferredtree,-17204.8583,111,34631.7166,34901.9775,35000.0279,50,22.630543074299993,22.283927914899994
PF06026,q1,inferredtree,-14924.7479,113,30075.4959,30361.7625,30450.4434,0,0.0,40.5879187718
PF06026,q2,inferredtree,-15347.9497,132,30959.8995,31454.4347,31397.8913,16,4.9813425863,42.02305310149999
PF06026,q3,inferredtree,-15769.0593,131,31800.1186,32280.4519,32234.7923,38,14.970311615099995,28.747415294499994
PF06026,q4,inferredtree,-16318.2221,112,32860.4442,33138.5981,33232.0736,32,37.853355163299995,75.11512900390001
PF06026,q5,inferredtree,-18101.6930,111,36425.3861,36695.6470,36793.6974,46,14.731983211299996,45.660268011700005
PF06026,poisson,optimizedtruetree,-17279.7441,111,34781.4882,35051.7491,35149.7996,0,18.190353524699997,22.727816618100004
PF06026,q1,optimizedtruetree,-14924.7478,113,30075.4955,30361.7622,30450.4431,0,0.0,40.737329702599986
PF06026,q2,optimizedtruetree,-15348.5389,132,30961.0778,31455.6131,31399.0697,0,2.781927659499999,41.307407906500025
PF06026,q3,optimizedtruetree,-15785.8636,131,31833.7272,32314.0605,32268.4009,0,11.6648213262,29.171203104599996
PF06026,q4,optimizedtruetree,-16335.6332,112,32895.2665,33173.4203,33266.8959,0,35.652953854399996,76.3723931046
PF06026,q5,optimizedtruetree,-18166.3177,111,36554.6353,36824.8962,36922.9467,0,8.092726194200003,46.323140785799986
PF06114,poisson,inferredtree,-22717.1378,155,45744.2757,46751.7757,46258.5843,78,27.859506315799987,56.713849613700006
PF06114,q1,inferredtree,-21122.1409,156,42556.2818,43598.4945,43073.9085,0,0.0,69.1172162359
PF06114,q2,inferredtree,-21437.3982,175,43224.7963,45424.7963,43805.4673,74,55.364801368899975,109.12235001179998
PF06114,q3,inferredtree,-21715.5104,155,43741.0207,44748.5207,44255.3293,84,26.111770237499993,77.19049118200003
PF06114,q4,inferredtree,-22129.5406,175,44609.0812,46809.0812,45189.7522,80,39.98763826760002,90.28333622170003
PF06114,q5,inferredtree,-23517.8770,156,47347.7540,48389.9667,47865.3807,86,116.12172642480003,168.35956728710008
PF06114,poisson,optimizedtruetree,-22770.6204,155,45851.2409,46858.7409,46365.5495,0,15.799844489600002,57.414132033500024
PF06114,q1,optimizedtruetree,-21122.1409,156,42556.2817,43598.4945,43073.9084,0,0.0,69.1181117099
PF06114,q2,optimizedtruetree,-21454.0088,175,43258.0176,45458.0176,43838.6886,0,36.91948183210001,104.87219587220002
PF06114,q3,optimizedtruetree,-21755.2792,155,43820.5584,44828.0584,44334.8670,0,11.448694932599997,78.07669072110005
PF06114,q4,optimizedtruetree,-22172.2349,175,44694.4699,46894.4699,45275.1409,0,25.9455060783,92.34968070239998
PF06114,q5,optimizedtruetree,-23604.5568,156,47521.1135,48563.3263,48038.7403,0,109.58285360600001,175.44864644630005
PF06426,poisson,inferredtree,-4835.4508,47,9764.9017,9841.3762,9890.5246,22,8.755985042599997,10.7462428185
PF06426,q1,inferredtree,-4274.3798,48,8644.7596,8725.8630,8773.0553,0,0.0,17.2403365973
PF06426,q2,inferredtree,-4320.6635,67,8775.3270,9008.9680,8954.4065,6,2.3926046357,18.4333484782
PF06426,q3,inferredtree,-4392.5301,67,8919.0601,9152.7012,9098.1397,2,15.8369020977,32.78420045739998
PF06426,q4,inferredtree,-4512.9677,49,9123.9355,9209.9004,9254.9041,4,7.3527155312,23.6746160229
PF06426,q5,inferredtree,-4905.3988,47,9904.7976,9981.2722,10030.4206,16,8.3435689702,22.900336290300004
PF06426,poisson,optimizedtruetree,-4849.8985,47,9793.7970,9870.2716,9919.4199,0,6.4917147886999995,10.974521455599998
PF06426,q1,optimizedtruetree,-4274.3798,48,8644.7596,8725.8631,8773.0554,0,0.0,17.262332702299997
PF06426,q2,optimizedtruetree,-4321.1497,67,8776.2995,9009.9405,8955.3790,0,1.9890362180000003,18.678469325099996
PF06426,q3,optimizedtruetree,-4393.7992,67,8921.5985,9155.2395,9100.6780,0,16.001343643100004,33.08591615420001
PF06426,q4,optimizedtruetree,-4514.0898,49,9126.1796,9212.1445,9257.1482,0,7.1450586634,24.161879240699996
PF06426,q5,optimizedtruetree,-4918.4712,47,9930.9424,10007.4170,10056.5653,0,6.2800931566,23.361847019499994
PF06458,poisson,inferredtree,-25035.3990,289,50648.7979,218268.7979,51609.1478,182,47.08659955,72.69323989430002
PF06458,q1,inferredtree,-22465.5021,310,45551.0043,238371.0043,46581.1373,0,0.0,97.2374650149
PF06458,q2,inferredtree,-22973.1140,309,46564.2280,238144.2280,47591.0380,134,25.6814911764,95.42877138509994
PF06458,q3,inferredtree,-23385.6007,290,47351.2015,216131.2015,48314.8744,148,36.261706848200014,77.7719766673
PF06458,q4,inferredtree,-24067.0496,308,48750.0991,239094.0991,49773.5862,150,47.200964291999995,122.59979923289995
PF06458,q5,inferredtree,-26762.6584,290,54105.3168,222885.3168,55068.9897,178,77.48393893530009,151.5727945296
PF06458,poisson,optimizedtruetree,-25173.8110,289,50925.6219,218545.6219,51885.9718,0,27.869062585100018,74.51448004189997
PF06458,q1,optimizedtruetree,-22465.5116,310,45551.0233,238371.0233,46581.1564,0,0.0,98.82935520660006
PF06458,q2,optimizedtruetree,-22983.2966,309,46584.5932,238164.5932,47611.4033,0,7.834937308300004,96.24851333990003
PF06458,q3,optimizedtruetree,-23421.5026,290,47423.0051,216203.0051,48386.6780,0,21.105702998400005,79.40924807980005
PF06458,q4,optimizedtruetree,-24118.5852,308,48853.1705,239197.1705,49876.6576,0,29.676737086400003,126.13779423940002
PF06458,q5,optimizedtruetree,-26955.3694,290,54490.7388,223270.7388,55454.4117,0,55.848304025100056,152.99518040430007
PF06480,poisson,inferredtree,-31695.2482,211,63812.4964,65255.4641,64574.8664,108,35.20792583229997,58.68196208009999
PF06480,q1,inferredtree,-28135.4631,231,56732.9262,59284.9262,57567.5588,0,0.0,76.05254955100007
PF06480,q2,inferredtree,-28567.3048,231,57596.6096,60148.6096,58431.2422,88,44.21119166629995,105.00065775250003
PF06480,q3,inferredtree,-29143.4526,212,58710.9052,60191.4298,59476.8884,98,27.050569535199987,77.69170055299996
PF06480,q4,inferredtree,-29661.7638,213,59749.5276,61268.9276,60519.1239,82,27.719077208100007,88.30239634370001
PF06480,q5,inferredtree,-32007.3687,211,64436.7373,65879.7051,65199.1074,104,91.78123034770005,151.9158100535001
PF06480,poisson,optimizedtruetree,-31822.5927,211,64067.1855,65510.1532,64829.5555,0,22.081742780199995,60.261007072999966
PF06480,q1,optimizedtruetree,-28135.4630,231,56732.9259,59284.9259,57567.5585,0,0.0,76.05136434580002
PF06480,q2,optimizedtruetree,-28584.5838,231,57631.1676,60183.1676,58465.8002,0,29.43540628500001,104.62157331960003
PF06480,q3,optimizedtruetree,-29217.5798,212,58859.1597,60339.6842,59625.1428,0,9.674969529300002,78.77120939369999
PF06480,q4,optimizedtruetree,-29711.5027,213,59849.0054,61368.4054,60618.6017,0,16.081921271300004,90.63648391029999
PF06480,q5,optimizedtruetree,-32155.2609,211,64732.5218,66175.4895,65494.8918,0,80.64416616189996,155.3470488903
PF06863,poisson,inferredtree,-9083.5129,69,18305.0258,18437.3545,18509.4621,26,9.605013444300003,20.5534282861
PF06863,q1,inferredtree,-8302.7618,70,16745.5237,16883.5792,16952.9228,0,0.0,26.942028508199993
PF06863,q2,inferredtree,-8381.5920,89,16941.1840,17243.4482,17204.8772,20,9.928386202799999,34.064285582
PF06863,q3,inferredtree,-8533.7663,69,17205.5325,17337.8613,17409.9688,16,4.4937668048,27.76855981360001
PF06863,q4,inferredtree,-8664.0509,88,17504.1018,17794.1759,17764.8321,16,6.314216588700003,30.38375393670001
PF06863,q5,inferredtree,-9238.0952,69,18614.1904,18746.5191,18818.6267,18,28.22618015240001,53.00290310580001
PF06863,poisson,optimizedtruetree,-9104.0044,69,18346.0087,18478.3375,18550.4450,0,6.754233976899999,20.815790204199995
PF06863,q1,optimizedtruetree,-8302.7618,70,16745.5237,16883.5792,16952.9228,0,0.0,26.946093007300007
PF06863,q2,optimizedtruetree,-8385.8486,89,16949.6971,17251.9613,17213.3903,0,6.7557907928,33.61044820209999
PF06863,q3,optimizedtruetree,-8547.8011,69,17233.6021,17365.9309,17438.0384,0,2.0871435613,27.8972755816
PF06863,q4,optimizedtruetree,-8684.4684,88,17544.9368,17835.0109,17805.6671,0,4.3938962995,30.48919438499998
PF06863,q5,optimizedtruetree,-9271.1337,69,18680.2675,18812.5963,18884.7038,0,26.7478506947,53.693943702000006
PF06968,poisson,inferredtree,-10556.4817,121,21354.9634,31196.2967,21697.1893,28,18.054188246799995,24.939527772499982
PF06968,q1,inferredtree,-9431.1544,123,19108.3088,49612.3088,19456.1914,0,0.0,40.28543109410002
PF06968,q2,inferredtree,-9667.7221,123,19581.4442,50085.4442,19929.3268,20,8.444261134699996,34.54599013920002
PF06968,q3,inferredtree,-9753.8043,140,19787.6086,59267.6086,20183.5725,10,10.704897900500002,31.220396245400003
PF06968,q4,inferredtree,-10059.5226,123,20365.0452,50869.0452,20712.9278,40,37.45596529819999,70.7789715137
PF06968,q5,inferredtree,-10858.0122,121,21958.0244,31799.3577,22300.2503,40,24.304080259199996,57.59052390830001
PF06968,poisson,optimizedtruetree,-10593.0851,121,21428.1703,31269.5036,21770.3962,0,15.234861284200003,25.37031704189999
PF06968,q1,optimizedtruetree,-9431.1547,123,19108.3094,49612.3094,19456.1920,0,0.0,40.15946308970001
PF06968,q2,optimizedtruetree,-9671.1934,123,19588.3868,50092.3868,19936.2693,0,5.784393119899998,35.02703129520001
PF06968,q3,optimizedtruetree,-9761.9826,140,19803.9651,59283.9651,20199.9290,0,8.7846613922,31.531146057500003
PF06968,q4,optimizedtruetree,-10064.8383,123,20375.6766,50879.6766,20723.5591,0,52.6701844451,92.75601783839998
PF06968,q5,optimizedtruetree,-10897.6624,121,22037.3248,31878.6581,22379.5508,0,18.457860595699987,57.69034881819999
PF06969,poisson,inferredtree,-23352.7592,197,47099.5184,125111.5184,47722.9813,106,45.969918716599985,52.2058510399
PF06969,q1,inferredtree,-21099.8825,199,42597.7650,122197.7650,43227.5574,0,0.0,85.39916843849998
PF06969,q2,inferredtree,-21481.5530,198,43359.1060,122163.1060,43985.7336,62,21.100623773400006,76.20082796270003
PF06969,q3,inferredtree,-21869.9541,197,44133.9082,122145.9082,44757.3711,82,32.294909693600005,66.83270964190001
PF06969,q4,inferredtree,-22514.5957,197,45423.1915,123435.1915,46046.6543,90,28.558930832999998,78.2179605917
PF06969,q5,inferredtree,-24438.5664,197,49271.1328,127283.1328,49894.5956,104,73.58601409050003,138.7172291088
PF06969,poisson,optimizedtruetree,-23470.9139,197,47335.8278,125347.8278,47959.2906,0,33.46258966910002,53.36161995979997
PF06969,q1,optimizedtruetree,-21099.8828,199,42597.7655,122197.7655,43227.5579,0,0.0,85.44620570629995
PF06969,q2,optimizedtruetree,-21487.1792,198,43370.3584,122174.3584,43996.9860,0,10.660512814099997,76.43596958880002
PF06969,q3,optimizedtruetree,-21913.0139,197,44220.0277,122232.0277,44843.4906,0,20.109154998899992,67.39817669019997
PF06969,q4,optimizedtruetree,-22573.3280,197,45540.6559,123552.6559,46164.1188,0,12.540741857600008,79.28371727809997
PF06969,q5,optimizedtruetree,-24587.7265,197,49569.4529,127581.4529,50192.9158,0,58.39603055030002,140.72085988699996
PF07025,poisson,inferredtree,-6998.7309,41,14079.4619,14111.9524,14202.3476,16,16.3178588621,14.470960364599998
